"Id","Pred"
"2015_1261_1344",0.470163883417931
"2015_1261_1345",0.487473208945487
"2015_1261_1352",0.638722135971248
"2015_1261_1361",0.357770234875663
"2015_1261_1372",0.249585921467415
"2015_1261_1374",0.242806549874202
"2015_1261_1385",0.507546240675896
"2015_1261_1400",0.578927666960735
"2015_1261_1411",0.548783897199999
"2015_1261_1412",0.639293796345047
"2015_1261_1414",0.57203055106975
"2015_1261_1417",0.528092122642451
"2015_1261_1428",0.400092757410856
"2015_1261_1433",0.347746233929946
"2015_1261_1434",0.330967250134601
"2015_1261_1437",0.124263621341333
"2015_1261_1438",0.187869626687977
"2015_1261_1452",0.41845088468242
"2015_1261_1455",0.248460962587609
"2015_1261_1458",0.13337168471043
"2015_1261_1459",0.346919310261322
"2015_1261_1461",0.478844068550437
"2015_1261_1462",0.495000494090474
"2015_1264_1268",0.217350481249233
"2015_1264_1277",0.31606913750558
"2015_1264_1279",0.499088717262684
"2015_1264_1295",0.422763929063818
"2015_1264_1301",0.464992643061605
"2015_1264_1308",0.422348344193088
"2015_1264_1314",0.319631316188034
"2015_1264_1316",0.477928107273314
"2015_1264_1318",0.471411392388374
"2015_1264_1320",0.155059040599279
"2015_1264_1323",0.152092249433474
"2015_1264_1326",0.392489005646619
"2015_1264_1328",0.325717377356839
"2015_1264_1329",0.598754443299592
"2015_1264_1332",0.269788207647496
"2015_1264_1344",0.400917711990074
"2015_1264_1345",0.417687428391162
"2015_1264_1352",0.571424587977347
"2015_1264_1361",0.29583486332351
"2015_1264_1372",0.200531102326323
"2015_1264_1374",0.194738399655933
"2015_1264_1385",0.437338899053447
"2015_1264_1400",0.509053152600288
"2015_1264_1411",0.478413926813942
"2015_1264_1412",0.57203138487944
"2015_1264_1414",0.501996051018026
"2015_1264_1417",0.457684118412806
"2015_1264_1428",0.334648448559596
"2015_1264_1433",0.286771310824378
"2015_1264_1434",0.271708827139268
"2015_1264_1437",0.0966672628977942
"2015_1264_1438",0.148543700734234
"2015_1264_1452",0.351764474320656
"2015_1264_1455",0.199568446682717
"2015_1264_1458",0.103992810242092
"2015_1264_1459",0.286025799293586
"2015_1264_1461",0.409307076212224
"2015_1264_1462",0.425030752276007
"2015_1268_1277",0.624637195200231
"2015_1268_1279",0.782028808746368
"2015_1268_1295",0.72506695935553
"2015_1268_1301",0.757847575561663
"2015_1268_1308",0.724727305123274
"2015_1268_1314",0.628481322727694
"2015_1268_1316",0.767246615503117
"2015_1268_1318",0.76254701475289
"2015_1268_1320",0.397884627727035
"2015_1268_1323",0.392429624269857
"2015_1268_1326",0.699372608535203
"2015_1268_1328",0.634959875520917
"2015_1268_1329",0.843096674996034
"2015_1268_1332",0.570888328544437
"2015_1268_1344",0.706725032828004
"2015_1268_1345",0.720893868415329
"2015_1268_1352",0.827618123649336
"2015_1268_1361",0.602037586616413
"2015_1268_1372",0.474570843855513
"2015_1268_1374",0.465470981001106
"2015_1268_1385",0.736761685815731
"2015_1268_1400",0.788747205993421
"2015_1268_1411",0.767594126458802
"2015_1268_1412",0.827971390739077
"2015_1268_1414",0.784004647551958
"2015_1268_1417",0.752409475467677
"2015_1268_1428",0.644268386034055
"2015_1268_1433",0.591472696332536
"2015_1268_1434",0.573269649968367
"2015_1268_1437",0.278152905819637
"2015_1268_1438",0.385825197897841
"2015_1268_1452",0.661476637902088
"2015_1268_1455",0.473071096536737
"2015_1268_1458",0.294744168908201
"2015_1268_1459",0.590590981287413
"2015_1268_1461",0.713888090513427
"2015_1268_1462",0.726913477126021
"2015_1277_1279",0.683142367938515
"2015_1277_1295",0.613122933063002
"2015_1277_1301",0.652860540898033
"2015_1277_1308",0.61271885088194
"2015_1277_1314",0.504107211716105
"2015_1277_1316",0.664530753255068
"2015_1277_1318",0.65867981649878
"2015_1277_1320",0.284232068800618
"2015_1277_1323",0.279611653274624
"2015_1277_1326",0.582983746357721
"2015_1277_1328",0.511067335846652
"2015_1277_1329",0.763537719835617
"2015_1277_1332",0.444281986897818
"2015_1277_1344",0.591520132478151
"2015_1277_1345",0.608168924034369
"2015_1277_1352",0.742606769386686
"2015_1277_1361",0.476189114668805
"2015_1277_1372",0.351812323822141
"2015_1277_1374",0.343527368322348
"2015_1277_1385",0.627130641958017
"2015_1277_1400",0.691707127407242
"2015_1277_1411",0.664964655731521
"2015_1277_1412",0.743080170242877
"2015_1277_1414",0.685654272500956
"2015_1277_1417",0.646165520845312
"2015_1277_1428",0.521152587015972
"2015_1277_1433",0.465250813068296
"2015_1277_1434",0.446684935727484
"2015_1277_1437",0.1880210780335
"2015_1277_1438",0.27404949164397
"2015_1277_1452",0.540064820226276
"2015_1277_1455",0.350441776126164
"2015_1277_1458",0.200731166690988
"2015_1277_1459",0.464343390129161
"2015_1277_1461",0.599904025922668
"2015_1277_1462",0.615322410721915
"2015_1279_1295",0.42365371760528
"2015_1279_1301",0.46589957436636
"2015_1279_1308",0.423237899382987
"2015_1279_1314",0.320424533897683
"2015_1279_1316",0.478837687398055
"2015_1279_1318",0.472319790592703
"2015_1279_1320",0.1555372113384
"2015_1279_1323",0.152562923133071
"2015_1279_1326",0.393358496468848
"2015_1279_1328",0.326518450217937
"2015_1279_1329",0.599629861988788
"2015_1279_1332",0.270506910770351
"2015_1279_1344",0.401793525699872
"2015_1279_1345",0.418574280147165
"2015_1279_1352",0.572317042829651
"2015_1279_1361",0.296594770127579
"2015_1279_1372",0.201116122422436
"2015_1279_1374",0.195310648913398
"2015_1279_1385",0.438236074421091
"2015_1279_1400",0.509964106522819
"2015_1279_1411",0.479323582646723
"2015_1279_1412",0.572923520537881
"2015_1279_1414",0.502907312602122
"2015_1279_1417",0.458589013632622
"2015_1279_1428",0.335460558759084
"2015_1279_1433",0.287517442238599
"2015_1279_1434",0.272430737837523
"2015_1279_1437",0.0969860342435725
"2015_1279_1438",0.149005322704437
"2015_1279_1452",0.352596109148778
"2015_1279_1455",0.200151361471911
"2015_1279_1458",0.104332948356563
"2015_1279_1459",0.286770770912446
"2015_1279_1461",0.41018866843848
"2015_1279_1462",0.425921791459403
"2015_1295_1301",0.542690424722274
"2015_1295_1308",0.499574200176523
"2015_1295_1314",0.390781297951352
"2015_1295_1316",0.555542924584053
"2015_1295_1318",0.549080960448656
"2015_1295_1320",0.200363597986711
"2015_1295_1323",0.196731808466302
"2015_1295_1326",0.468684950108405
"2015_1295_1328",0.397430748488744
"2015_1295_1329",0.670780078799634
"2015_1295_1332",0.335311178563394
"2015_1295_1344",0.477463933501778
"2015_1295_1345",0.494791035364589
"2015_1295_1352",0.645451103137976
"2015_1295_1361",0.364525811502393
"2015_1295_1372",0.255110160192403
"2015_1295_1374",0.248230372479053
"2015_1295_1385",0.514862693740998
"2015_1295_1400",0.586048552640498
"2015_1295_1411",0.556023613284093
"2015_1295_1412",0.646018016919896
"2015_1295_1414",0.579183292108115
"2015_1295_1417",0.535382756966881
"2015_1295_1428",0.407140864742784
"2015_1295_1433",0.354416986515376
"2015_1295_1434",0.33748267237741
"2015_1295_1437",0.127485261873563
"2015_1295_1438",0.192378053125069
"2015_1295_1452",0.425592961977925
"2015_1295_1455",0.253968728814139
"2015_1295_1458",0.136792574696333
"2015_1295_1459",0.353582799208064
"2015_1295_1461",0.486155229693229
"2015_1295_1462",0.502320570693867
"2015_1301_1308",0.456886910219995
"2015_1301_1314",0.350872162737202
"2015_1301_1316",0.512975567987938
"2015_1301_1318",0.506444548441887
"2015_1301_1320",0.174336223191567
"2015_1301_1323",0.171075274188518
"2015_1301_1326",0.42638815816773
"2015_1301_1328",0.357240737914836
"2015_1301_1329",0.631937301545132
"2015_1301_1332",0.29829326028923
"2015_1301_1344",0.435023557428621
"2015_1301_1345",0.452143178885121
"2015_1301_1352",0.605378002171215
"2015_1301_1361",0.325863818818218
"2015_1301_1372",0.223962997055834
"2015_1301_1374",0.217677719275473
"2015_1301_1385",0.47210146312265
"2015_1301_1400",0.544004724407283
"2015_1301_1411",0.513461975068851
"2015_1301_1412",0.605969875229615
"2015_1301_1414",0.536993068176279
"2015_1301_1417",0.49264791077675
"2015_1301_1428",0.366566269817484
"2015_1301_1433",0.316293505738656
"2015_1301_1434",0.300333343779661
"2015_1301_1437",0.109626954371873
"2015_1301_1438",0.167171143626089
"2015_1301_1452",0.384371695715136
"2015_1301_1455",0.222919220693832
"2015_1301_1458",0.117806522133913
"2015_1301_1459",0.315505196575159
"2015_1301_1461",0.443598147776407
"2015_1301_1462",0.459614142486159
"2015_1308_1314",0.391186856221483
"2015_1308_1316",0.555963430229538
"2015_1308_1318",0.549502622117407
"2015_1308_1320",0.200636620550942
"2015_1308_1323",0.197001101429281
"2015_1308_1326",0.469109102342042
"2015_1308_1328",0.397838701154549
"2015_1308_1329",0.671156094020505
"2015_1308_1332",0.335690890029139
"2015_1308_1344",0.477888884625191
"2015_1308_1345",0.495216792751906
"2015_1308_1352",0.645840773503426
"2015_1308_1361",0.364920443130758
"2015_1308_1372",0.255433952446247
"2015_1308_1374",0.248548346350382
"2015_1308_1385",0.515288106559366
"2015_1308_1400",0.5864616808273
"2015_1308_1411",0.556444027253564
"2015_1308_1412",0.646407405546152
"2015_1308_1414",0.579598356904982
"2015_1308_1417",0.535806398957588
"2015_1308_1428",0.407552043218033
"2015_1308_1433",0.354806784681347
"2015_1308_1434",0.337863592941075
"2015_1308_1437",0.127674833725733
"2015_1308_1438",0.192642815769719
"2015_1308_1452",0.426009384969677
"2015_1308_1455",0.254291566905204
"2015_1308_1458",0.136993813581995
"2015_1308_1459",0.353972182954332
"2015_1308_1461",0.486580713084512
"2015_1308_1462",0.502746359662647
"2015_1314_1316",0.660858349789788
"2015_1314_1318",0.654976617418896
"2015_1314_1320",0.280901521381008
"2015_1314_1323",0.276314346110646
"2015_1314_1326",0.578984215976456
"2015_1314_1328",0.506961389875277
"2015_1314_1329",0.760558628186718
"2015_1314_1332",0.440229488074589
"2015_1314_1344",0.587544550142445
"2015_1314_1345",0.604246968635526
"2015_1314_1352",0.739453961167605
"2015_1314_1361",0.472092819833824
"2015_1314_1372",0.348074981560625
"2015_1314_1374",0.339831895132215
"2015_1314_1385",0.623280915977154
"2015_1314_1400",0.688192633478818
"2015_1314_1411",0.661294581213049
"2015_1314_1412",0.739931129946609
"2015_1314_1414",0.682102488966474
"2015_1314_1417",0.642400259280362
"2015_1314_1428",0.517051300841975
"2015_1314_1433",0.461165771388877
"2015_1314_1434",0.442627976455182
"2015_1314_1437",0.185525689907175
"2015_1314_1438",0.270793120230426
"2015_1314_1452",0.535981292072923
"2015_1314_1455",0.346711205578996
"2015_1314_1458",0.198108248589127
"2015_1314_1459",0.460259458302496
"2015_1314_1461",0.595954304769148
"2015_1314_1462",0.611426308875733
"2015_1316_1318",0.493466795183791
"2015_1316_1320",0.166989429611245
"2015_1316_1323",0.163838633078831
"2015_1316_1326",0.413742148809374
"2015_1316_1328",0.345410604695945
"2015_1316_1329",0.619781982088822
"2015_1316_1332",0.287541923985028
"2015_1316_1344",0.422309993161436
"2015_1316_1345",0.439318336730063
"2015_1316_1352",0.592910595466458
"2015_1316_1361",0.314564231072471
"2015_1316_1372",0.215069611807905
"2015_1316_1374",0.208966710905749
"2015_1316_1385",0.459184995157567
"2015_1316_1400",0.531100187542573
"2015_1316_1411",0.500486747174615
"2015_1316_1412",0.593508611833373
"2015_1316_1414",0.524063703082642
"2015_1316_1417",0.479680096663454
"2015_1316_1428",0.354597687543955
"2015_1316_1433",0.305175546911529
"2015_1316_1434",0.289538817248259
"2015_1316_1437",0.104661439003094
"2015_1316_1438",0.160067760207199
"2015_1316_1452",0.372163323141193
"2015_1316_1455",0.214055850395153
"2015_1316_1458",0.112517335327834
"2015_1316_1459",0.304402610405343
"2015_1316_1461",0.430825081357368
"2015_1316_1462",0.446750192365703
"2015_1318_1320",0.170656521139735
"2015_1318_1323",0.167450441822517
"2015_1318_1326",0.420095235434743
"2015_1318_1328",0.351343257571129
"2015_1318_1329",0.625921023767635
"2015_1318_1332",0.292925424146632
"2015_1318_1344",0.428698437344953
"2015_1318_1345",0.445765537460876
"2015_1318_1352",0.599202933991617
"2015_1318_1361",0.320226259635464
"2015_1318_1372",0.219514310549234
"2015_1318_1374",0.213319561817146
"2015_1318_1385",0.465681595581149
"2015_1318_1400",0.537602831199951
"2015_1318_1411",0.507019862697637
"2015_1318_1412",0.599797946032203
"2015_1318_1414",0.530577679051885
"2015_1318_1417",0.486205976627563
"2015_1318_1428",0.360601208687017
"2015_1318_1433",0.31074519643347
"2015_1318_1434",0.294944226784424
"2015_1318_1437",0.107135841957798
"2015_1318_1438",0.163612706247123
"2015_1318_1452",0.378289927128305
"2015_1318_1455",0.218485430048024
"2015_1318_1458",0.115153579733652
"2015_1318_1459",0.309964446354815
"2015_1318_1461",0.437244841436436
"2015_1318_1462",0.453218297280191
"2015_1320_1323",0.494294297349368
"2015_1320_1326",0.778784848783603
"2015_1320_1328",0.724689058585207
"2015_1320_1329",0.890488319574408
"2015_1320_1332",0.668135317114034
"2015_1320_1344",0.784792730567744
"2015_1320_1345",0.796277149451395
"2015_1320_1352",0.879014066072779
"2015_1320_1361",0.695984628339717
"2015_1320_1372",0.577491103119431
"2015_1320_1374",0.568553212323104
"2015_1320_1385",0.808994781279671
"2015_1320_1400",0.849626848712106
"2015_1320_1411",0.83328122874064
"2015_1320_1412",0.879277369809977
"2015_1320_1414",0.845984142752472
"2015_1320_1417",0.821389712898545
"2015_1320_1428",0.732672797151876
"2015_1320_1433",0.686615538477494
"2015_1320_1434",0.670288652346556
"2015_1320_1437",0.368337554679537
"2015_1320_1438",0.487350655204431
"2015_1320_1452",0.747282032154769
"2015_1320_1455",0.576022674132635
"2015_1320_1458",0.387421020597544
"2015_1320_1459",0.685830096060102
"2015_1320_1461",0.790613960217053
"2015_1320_1462",0.801119466180888
"2015_1323_1326",0.782691880863483
"2015_1323_1328",0.729219316368904
"2015_1323_1329",0.8926943144102
"2015_1323_1332",0.673176486084826
"2015_1323_1344",0.788622453494872
"2015_1323_1345",0.799954595938383
"2015_1323_1352",0.881420418692229
"2015_1323_1361",0.700792203516632
"2015_1323_1372",0.583049926595745
"2015_1323_1374",0.574142912679251
"2015_1323_1385",0.812496716656641
"2015_1323_1400",0.852519632465348
"2015_1323_1411",0.836427921219889
"2015_1323_1412",0.881679190374639
"2015_1323_1414",0.848934542907971
"2015_1323_1417",0.824713635658558
"2015_1323_1428",0.737119337508763
"2015_1323_1433",0.691505601327795
"2015_1323_1434",0.675313007015624
"2015_1323_1437",0.373663628275723
"2015_1323_1438",0.493054352691134
"2015_1323_1452",0.751567967963779
"2015_1323_1455",0.581586819482931
"2015_1323_1458",0.392851419035347
"2015_1323_1459",0.690726894464849
"2015_1323_1461",0.794367234689322
"2015_1323_1462",0.804730938203464
"2015_1326_1328",0.427818420643139
"2015_1326_1329",0.697862465367782
"2015_1326_1332",0.363816913745988
"2015_1326_1344",0.508803835495733
"2015_1326_1345",0.526123129970223
"2015_1326_1352",0.673603235031575
"2015_1326_1361",0.394042818471
"2015_1326_1372",0.279666490656145
"2015_1326_1374",0.272366613409133
"2015_1326_1385",0.546091934095254
"2015_1326_1400",0.616112093111468
"2015_1326_1411",0.58673003265804
"2015_1326_1412",0.674147859629009
"2015_1326_1414",0.609413126268704
"2015_1326_1417",0.566403503132806
"2015_1326_1428",0.437731636817115
"2015_1326_1433",0.383609568747991
"2015_1326_1434",0.366071342905783
"2015_1326_1437",0.142100254972324
"2015_1326_1438",0.212619532843956
"2015_1326_1452",0.456502605696455
"2015_1326_1455",0.278456260095156
"2015_1326_1458",0.152288331103818
"2015_1326_1459",0.382747407499037
"2015_1326_1461",0.517500629153003
"2015_1326_1462",0.53362584638758
"2015_1328_1329",0.755450635049431
"2015_1328_1332",0.433378978453242
"2015_1328_1344",0.580780080047746
"2015_1328_1345",0.597568802961404
"2015_1328_1352",0.734053174554366
"2015_1328_1361",0.465158504972356
"2015_1328_1372",0.341782919100672
"2015_1328_1374",0.333612588204167
"2015_1328_1385",0.616720206270163
"2015_1328_1400",0.682185957994166
"2015_1328_1411",0.65502948111547
"2015_1328_1412",0.734536683536819
"2015_1328_1414",0.676033721325222
"2015_1328_1417",0.63597805160038
"2015_1328_1428",0.510094703962546
"2015_1328_1433",0.454253849608458
"2015_1328_1434",0.435769198887729
"2015_1328_1437",0.18135458650275
"2015_1328_1438",0.265329489965475
"2015_1328_1452",0.529049006955727
"2015_1328_1455",0.340430922309003
"2015_1328_1458",0.19372154102241
"2015_1328_1459",0.453349691547452
"2015_1328_1461",0.589231332206647
"2015_1328_1462",0.604790054026171
"2015_1329_1332",0.198455539026843
"2015_1329_1344",0.309614805237179
"2015_1329_1345",0.32463496665483
"2015_1329_1352",0.471876673663306
"2015_1329_1361",0.219687317642197
"2015_1329_1372",0.143901519981455
"2015_1329_1374",0.139459307794151
"2015_1329_1385",0.342483347099123
"2015_1329_1400",0.409976772178124
"2015_1329_1411",0.380676937257302
"2015_1329_1412",0.472494303365112
"2015_1329_1414",0.403165255882723
"2015_1329_1417",0.361248971443601
"2015_1329_1428",0.252086896280799
"2015_1329_1433",0.212253502372793
"2015_1329_1434",0.200007434616184
"2015_1329_1437",0.0669136895466183
"2015_1329_1438",0.104673080601549
"2015_1329_1452",0.266672668601725
"2015_1329_1455",0.14316203543637
"2015_1329_1458",0.0721646056065189
"2015_1329_1459",0.211644227508217
"2015_1329_1461",0.317104907541048
"2015_1329_1462",0.331273020996762
"2015_1332_1344",0.644294921694281
"2015_1332_1345",0.660028985541031
"2015_1332_1352",0.783021721956948
"2015_1332_1361",0.532077355266708
"2015_1332_1372",0.404372042752951
"2015_1332_1374",0.395604767157739
"2015_1332_1385",0.677810593340024
"2015_1332_1400",0.737286787055194
"2015_1332_1411",0.712856774245691
"2015_1332_1412",0.783442467586931
"2015_1332_1414",0.731781814967512
"2015_1332_1417",0.695514415368298
"2015_1332_1428",0.576509907892301
"2015_1332_1433",0.521132489325132
"2015_1332_1434",0.502431845077536
"2015_1332_1437",0.224589412168126
"2015_1332_1438",0.320740337041297
"2015_1332_1452",0.594935126378593
"2015_1332_1455",0.402924018810877
"2015_1332_1458",0.239043747679209
"2015_1332_1459",0.520222105509615
"2015_1332_1461",0.652232459205325
"2015_1332_1462",0.666754476528151
"2015_1344_1345",0.517335241769356
"2015_1344_1352",0.66581309745796
